time,expected_voltage,actual_voltage
48.244000,0.650000,0.023594
48.245000,0.650000,0.022969
48.246000,0.650000,0.023282
48.247000,0.650000,0.022032
48.248000,0.650000,0.023282
48.249000,0.650000,0.024219
48.250000,0.650000,0.022344
48.251000,0.650000,0.022344
48.252000,0.650000,0.023282
48.253000,0.650000,0.023594
48.254000,0.650000,0.025782
48.255000,0.650000,0.023594
48.256000,0.650000,0.023907
48.257000,0.650000,0.021407
48.258000,0.650000,0.022969
48.259000,0.650000,0.024219
48.260000,0.650000,0.022657
48.261000,0.650000,0.022969
48.262000,0.650000,0.022657
48.263000,0.650000,0.022032
48.264000,0.650000,0.022657
48.265000,0.650000,0.023282
48.266000,0.650000,0.020782
48.267000,0.650000,0.022657
48.268000,0.650000,0.022969
48.269000,0.650000,0.020157
48.270000,0.650000,0.072345
48.271000,0.650000,0.071720
48.272000,0.650000,0.071720
48.273000,0.650000,0.074220
48.274000,0.650000,0.072970
48.275000,0.650000,0.072345
48.276000,0.650000,0.072345
48.277000,0.650000,0.072345
48.278000,0.650000,0.071407
48.279000,0.650000,0.072345
48.280000,0.650000,0.074532
48.281000,0.650000,0.071720
48.282000,0.650000,0.074532
48.283000,0.650000,0.073282
48.284000,0.650000,0.070782
48.285000,0.650000,0.074220
48.286000,0.650000,0.072970
48.287000,0.650000,0.072345
48.288000,0.650000,0.072657
48.289000,0.650000,0.074220
48.290000,0.650000,0.071095
48.291000,0.650000,0.072657
48.292000,0.650000,0.072032
48.293000,0.650000,0.074532
48.294000,0.650000,0.072657
48.295000,0.650000,0.072970
48.296000,0.650000,0.072032
48.297000,0.650000,0.072032
48.298000,0.650000,0.072032
48.299000,0.650000,0.071720
48.300000,0.650000,0.072970
48.301000,0.650000,0.074220
48.302000,0.650000,0.071407
48.303000,0.650000,0.073282
48.304000,0.650000,0.072970
48.305000,0.650000,0.072657
48.306000,0.650000,0.071095
48.307000,0.650000,0.073282
48.308000,0.650000,0.072970
48.309000,0.650000,0.072345
48.310000,0.650000,0.070470
48.311000,0.650000,0.072657
48.312000,0.650000,0.074220
48.313000,0.650000,0.071720
48.314000,0.650000,0.073595
48.315000,0.650000,0.072657
48.316000,0.650000,0.071407
48.317000,0.650000,0.072970
48.318000,0.650000,0.072970
48.319000,0.650000,0.070470
48.320000,0.650000,0.025469
48.321000,0.650000,0.026719
48.322000,0.650000,0.025782
48.323000,0.650000,0.026094
48.324000,0.650000,0.025782
48.325000,0.650000,0.023594
48.326000,0.650000,0.027657
48.327000,0.650000,0.027344
48.328000,0.650000,0.026719
48.329000,0.650000,0.028594
48.330000,0.650000,0.025782
48.331000,0.650000,0.027344
48.332000,0.650000,0.023907
48.333000,0.650000,0.026094
48.334000,0.650000,0.025782
48.335000,0.650000,0.024844
48.336000,0.650000,0.025782
48.337000,0.650000,0.025157
48.338000,0.650000,0.027032
48.339000,0.650000,0.027344
48.340000,0.650000,0.026719
48.341000,0.650000,0.027032
48.342000,0.650000,0.027969
48.343000,0.650000,0.026407
48.344000,0.650000,0.026407
48.345000,0.650000,0.025469
48.346000,0.650000,0.026094
48.347000,0.650000,0.025157
48.348000,0.650000,0.026094
48.349000,0.650000,0.024219
48.350000,0.650000,0.026719
48.351000,0.650000,0.024219
48.352000,0.650000,0.025157
48.353000,0.650000,0.024219
48.354000,0.650000,0.027969
48.355000,0.650000,0.026719
48.356000,0.650000,0.025469
48.357000,0.650000,0.026719
48.358000,0.650000,0.026407
48.359000,0.650000,0.026719
48.360000,0.650000,0.026094
48.361000,0.650000,0.026719
48.362000,0.650000,0.025157
48.363000,0.650000,0.026094
48.364000,0.650000,0.025157
48.365000,0.650000,0.026407
48.366000,0.650000,0.025782
48.367000,0.650000,0.026094
48.368000,0.650000,0.023907
48.369000,0.650000,0.027032
48.370000,0.650000,0.025469
48.371000,0.650000,0.027032
48.372000,0.650000,0.027032
48.373000,0.650000,0.027032
48.374000,0.650000,0.025469
48.375000,0.650000,0.028282
48.376000,0.650000,0.026407
48.377000,0.650000,0.025157
48.378000,0.650000,0.026407
48.379000,0.650000,0.027032
48.380000,0.650000,0.028282
48.381000,0.650000,0.026719
48.382000,0.650000,0.024844
48.383000,0.650000,0.027344
48.384000,0.650000,0.025782
48.385000,0.650000,0.027032
48.386000,0.650000,0.025782
48.387000,0.650000,0.026719
48.388000,0.650000,0.023594
48.389000,0.650000,0.026407
48.390000,0.650000,0.024844
48.391000,0.650000,0.026407
48.392000,0.650000,0.026407
48.393000,0.650000,0.025782
48.394000,0.650000,0.028907
48.395000,0.650000,0.026719
48.396000,0.650000,0.025782
48.397000,0.650000,0.025469
48.398000,0.650000,0.027032
48.399000,0.650000,0.023282
48.400000,0.650000,0.027969
48.401000,0.650000,0.027032
48.402000,0.650000,0.027032
48.403000,0.650000,0.025782
48.404000,0.650000,0.027969
48.405000,0.650000,0.023907
48.406000,0.650000,0.025469
48.407000,0.650000,0.025157
48.408000,0.650000,0.024844
48.409000,0.650000,0.024844
48.410000,0.650000,0.026094
48.411000,0.650000,0.024844
48.412000,0.650000,0.024219
48.413000,0.650000,0.025157
48.414000,0.650000,0.028282
48.415000,0.650000,0.027344
48.416000,0.650000,0.024844
48.417000,0.650000,0.025157
48.418000,0.650000,0.026407
48.419000,0.650000,0.026719
48.420000,0.650000,0.024532
48.421000,0.650000,0.024219
48.422000,0.650000,0.024219
48.423000,0.650000,0.024219
48.424000,0.650000,0.025782
48.425000,0.650000,0.025782
48.426000,0.650000,0.024844
48.427000,0.650000,0.027032
48.428000,0.650000,0.023907
48.429000,0.650000,0.026094
48.430000,0.650000,0.025782
48.431000,0.650000,0.027032
48.432000,0.650000,0.027032
48.433000,0.650000,0.024532
48.434000,0.650000,0.027657
48.435000,0.650000,0.023594
48.436000,0.650000,0.027032
48.437000,0.650000,0.026407
48.438000,0.650000,0.025782
48.439000,0.650000,0.026407
48.440000,0.650000,0.028282
48.441000,0.650000,0.026719
48.442000,0.650000,0.025469
48.443000,0.650000,0.025157
48.444000,0.650000,0.027032
48.445000,0.650000,0.027344
48.446000,0.650000,0.027657
48.447000,0.650000,0.025469
48.448000,0.650000,0.027032
48.449000,0.650000,0.026719
48.450000,0.650000,0.025782
48.451000,0.650000,0.026094
48.452000,0.650000,0.027032
48.453000,0.650000,0.026094
48.454000,0.650000,0.026719
48.455000,0.650000,0.026407
48.456000,0.650000,0.027032
48.457000,0.650000,0.026407
48.458000,0.650000,0.028282
48.459000,0.650000,0.023594
48.460000,0.650000,0.026719
48.461000,0.650000,0.024844
48.462000,0.650000,0.026407
48.463000,0.650000,0.025157
48.464000,0.650000,0.025782
48.465000,0.650000,0.027032
48.466000,0.650000,0.026407
48.467000,0.650000,0.026407
48.468000,0.650000,0.026719
48.469000,0.650000,0.022657
48.470000,0.650000,0.076720
48.471000,0.650000,0.075157
48.472000,0.650000,0.075782
48.473000,0.650000,0.077345
48.474000,0.650000,0.076407
48.475000,0.650000,0.075470
48.476000,0.650000,0.075782
48.477000,0.650000,0.077657
48.478000,0.650000,0.077657
48.479000,0.650000,0.077345
48.480000,0.650000,0.077657
48.481000,0.650000,0.075782
48.482000,0.650000,0.076720
48.483000,0.650000,0.077657
48.484000,0.650000,0.074845
48.485000,0.650000,0.077345
48.486000,0.650000,0.077032
48.487000,0.650000,0.075782
48.488000,0.650000,0.074220
48.489000,0.650000,0.076407
48.490000,0.650000,0.077032
48.491000,0.650000,0.077345
48.492000,0.650000,0.078282
48.493000,0.650000,0.078282
48.494000,0.650000,0.077657
48.495000,0.650000,0.074845
48.496000,0.650000,0.076720
48.497000,0.650000,0.076095
48.498000,0.650000,0.078595
48.499000,0.650000,0.078282
48.500000,0.650000,0.076095
48.501000,0.650000,0.076407
48.502000,0.650000,0.076720
48.503000,0.650000,0.075782
48.504000,0.650000,0.077345
48.505000,0.650000,0.077345
48.506000,0.650000,0.078282
48.507000,0.650000,0.075157
48.508000,0.650000,0.075470
48.509000,0.650000,0.074845
48.510000,0.650000,0.074220
48.511000,0.650000,0.076095
48.512000,0.650000,0.074845
48.513000,0.650000,0.077970
48.514000,0.650000,0.079220
48.515000,0.650000,0.076095
48.516000,0.650000,0.077032
48.517000,0.650000,0.076720
48.518000,0.650000,0.075470
48.519000,0.650000,0.077657
48.520000,0.650000,0.029219
48.521000,0.650000,0.030157
48.522000,0.650000,0.029844
48.523000,0.650000,0.029844
48.524000,0.650000,0.032032
48.525000,0.650000,0.030469
48.526000,0.650000,0.029532
48.527000,0.650000,0.029844
48.528000,0.650000,0.028282
48.529000,0.650000,0.031407
48.530000,0.650000,0.029532
48.531000,0.650000,0.029532
48.532000,0.650000,0.028594
48.533000,0.650000,0.030157
48.534000,0.650000,0.030782
48.535000,0.650000,0.031719
48.536000,0.650000,0.030782
48.537000,0.650000,0.028907
48.538000,0.650000,0.029532
48.539000,0.650000,0.031719
48.540000,0.650000,0.029844
48.541000,0.650000,0.030782
48.542000,0.650000,0.030157
48.543000,0.650000,0.030782
48.544000,0.650000,0.029532
48.545000,0.650000,0.030157
48.546000,0.650000,0.032657
48.547000,0.650000,0.030782
48.548000,0.650000,0.029219
48.549000,0.650000,0.031094
48.550000,0.650000,0.030782
48.551000,0.650000,0.031719
48.552000,0.650000,0.030469
48.553000,0.650000,0.029844
48.554000,0.650000,0.031407
48.555000,0.650000,0.031719
48.556000,0.650000,0.031407
48.557000,0.650000,0.031407
48.558000,0.650000,0.029532
48.559000,0.650000,0.031094
48.560000,0.650000,0.030782
48.561000,0.650000,0.030157
48.562000,0.650000,0.030469
48.563000,0.650000,0.032032
48.564000,0.650000,0.032344
48.565000,0.650000,0.028282
48.566000,0.650000,0.029844
48.567000,0.650000,0.029844
48.568000,0.650000,0.033594
48.569000,0.650000,0.029844
48.570000,0.650000,0.029532
48.571000,0.650000,0.032344
48.572000,0.650000,0.029532
48.573000,0.650000,0.031094
48.574000,0.650000,0.030157
48.575000,0.650000,0.031407
48.576000,0.650000,0.029219
48.577000,0.650000,0.031407
48.578000,0.650000,0.032344
48.579000,0.650000,0.033594
48.580000,0.650000,0.030782
48.581000,0.650000,0.031094
48.582000,0.650000,0.031407
48.583000,0.650000,0.029219
48.584000,0.650000,0.030782
48.585000,0.650000,0.029844
48.586000,0.650000,0.030157
48.587000,0.650000,0.031094
48.588000,0.650000,0.028282
48.589000,0.650000,0.031719
48.590000,0.650000,0.030469
48.591000,0.650000,0.031094
48.592000,0.650000,0.029532
48.593000,0.650000,0.028907
48.594000,0.650000,0.028594
48.595000,0.650000,0.029219
48.596000,0.650000,0.030469
48.597000,0.650000,0.030157
48.598000,0.650000,0.030157
48.599000,0.650000,0.032032
48.600000,0.650000,0.032032
48.601000,0.650000,0.030782
48.602000,0.650000,0.030157
48.603000,0.650000,0.032032
48.604000,0.650000,0.031094
48.605000,0.650000,0.031407
48.606000,0.650000,0.030469
48.607000,0.650000,0.032032
48.608000,0.650000,0.028282
48.609000,0.650000,0.030157
48.610000,0.650000,0.030782
48.611000,0.650000,0.030157
48.612000,0.650000,0.032032
48.613000,0.650000,0.030469
48.614000,0.650000,0.032032
48.615000,0.650000,0.030782
48.616000,0.650000,0.031407
48.617000,0.650000,0.031407
48.618000,0.650000,0.030782
48.619000,0.650000,0.031719
48.620000,0.650000,0.031719
48.621000,0.650000,0.030157
48.622000,0.650000,0.031719
48.623000,0.650000,0.031094
48.624000,0.650000,0.031094
48.625000,0.650000,0.030157
48.626000,0.650000,0.030782
48.627000,0.650000,0.029844
48.628000,0.650000,0.031719
48.629000,0.650000,0.028594
48.630000,0.650000,0.032032
48.631000,0.650000,0.027969
48.632000,0.650000,0.030157
48.633000,0.650000,0.032032
48.634000,0.650000,0.029219
48.635000,0.650000,0.028282
48.636000,0.650000,0.029219
48.637000,0.650000,0.030782
48.638000,0.650000,0.030469
48.639000,0.650000,0.030157
48.640000,0.650000,0.031719
48.641000,0.650000,0.031407
48.642000,0.650000,0.031094
48.643000,0.650000,0.030469
48.644000,0.650000,0.032032
48.645000,0.650000,0.031094
48.646000,0.650000,0.031407
48.647000,0.650000,0.030157
48.648000,0.650000,0.030782
48.649000,0.650000,0.027344
48.650000,0.650000,0.030157
48.651000,0.650000,0.031719
48.652000,0.650000,0.029219
48.653000,0.650000,0.030157
48.654000,0.650000,0.029844
48.655000,0.650000,0.029532
48.656000,0.650000,0.031407
48.657000,0.650000,0.030782
48.658000,0.650000,0.029219
48.659000,0.650000,0.031719
48.660000,0.650000,0.030782
48.661000,0.650000,0.031094
48.662000,0.650000,0.029219
48.663000,0.650000,0.028907
48.664000,0.650000,0.029532
48.665000,0.650000,0.030469
48.666000,0.650000,0.031094
48.667000,0.650000,0.031094
48.668000,0.650000,0.030157
48.669000,0.650000,0.028594
48.670000,0.650000,0.080470
48.671000,0.650000,0.078907
48.672000,0.650000,0.083595
48.673000,0.650000,0.079845
48.674000,0.650000,0.078595
48.675000,0.650000,0.081407
48.676000,0.650000,0.081720
48.677000,0.650000,0.082033
48.678000,0.650000,0.080782
48.679000,0.650000,0.080782
48.680000,0.650000,0.078907
48.681000,0.650000,0.081720
48.682000,0.650000,0.081095
48.683000,0.650000,0.079532
48.684000,0.650000,0.082970
48.685000,0.650000,0.082345
48.686000,0.650000,0.080782
48.687000,0.650000,0.079220
48.688000,0.650000,0.082345
48.689000,0.650000,0.083283
48.690000,0.650000,0.078907
48.691000,0.650000,0.079220
48.692000,0.650000,0.080782
48.693000,0.650000,0.080157
48.694000,0.650000,0.081407
48.695000,0.650000,0.081407
48.696000,0.650000,0.082658
48.697000,0.650000,0.080782
48.698000,0.650000,0.081095
48.699000,0.650000,0.080470
48.700000,0.650000,0.081720
48.701000,0.650000,0.080782
48.702000,0.650000,0.080157
48.703000,0.650000,0.082658
48.704000,0.650000,0.081095
48.705000,0.650000,0.079845
48.706000,0.650000,0.083908
48.707000,0.650000,0.081407
48.708000,0.650000,0.082345
48.709000,0.650000,0.082033
48.710000,0.650000,0.082345
48.711000,0.650000,0.082970
48.712000,0.650000,0.080470
48.713000,0.650000,0.081407
48.714000,0.650000,0.081407
48.715000,0.650000,0.079845
48.716000,0.650000,0.081720
48.717000,0.650000,0.080470
48.718000,0.650000,0.080470
48.719000,0.650000,0.082970
48.720000,0.650000,0.032032
48.721000,0.650000,0.033907
48.722000,0.650000,0.032969
48.723000,0.650000,0.031719
48.724000,0.650000,0.034219
48.725000,0.650000,0.034219
48.726000,0.650000,0.035157
48.727000,0.650000,0.033907
48.728000,0.650000,0.035157
48.729000,0.650000,0.035469
48.730000,0.650000,0.033594
48.731000,0.650000,0.033907
48.732000,0.650000,0.033907
48.733000,0.650000,0.033594
48.734000,0.650000,0.033594
48.735000,0.650000,0.034532
48.736000,0.650000,0.034844
48.737000,0.650000,0.034844
48.738000,0.650000,0.038282
48.739000,0.650000,0.034532
48.740000,0.650000,0.033907
48.741000,0.650000,0.033282
48.742000,0.650000,0.036094
48.743000,0.650000,0.034219
48.744000,0.650000,0.034532
48.745000,0.650000,0.036407
48.746000,0.650000,0.033282
48.747000,0.650000,0.030157
48.748000,0.650000,0.035157
48.749000,0.650000,0.035782
48.750000,0.650000,0.034219
48.751000,0.650000,0.032969
48.752000,0.650000,0.035782
48.753000,0.650000,0.035469
48.754000,0.650000,0.034844
48.755000,0.650000,0.033282
48.756000,0.650000,0.034532
48.757000,0.650000,0.033594
48.758000,0.650000,0.033907
48.759000,0.650000,0.033594
48.760000,0.650000,0.032969
48.761000,0.650000,0.033282
48.762000,0.650000,0.034844
48.763000,0.650000,0.033907
48.764000,0.650000,0.035157
48.765000,0.650000,0.035157
48.766000,0.650000,0.034219
48.767000,0.650000,0.035782
48.768000,0.650000,0.032657
48.769000,0.650000,0.034532
48.770000,0.650000,0.033907
48.771000,0.650000,0.033594
48.772000,0.650000,0.034219
48.773000,0.650000,0.035469
48.774000,0.650000,0.034219
48.775000,0.650000,0.033282
48.776000,0.650000,0.034844
48.777000,0.650000,0.032657
48.778000,0.650000,0.035469
48.779000,0.650000,0.036094
48.780000,0.650000,0.032344
48.781000,0.650000,0.033594
48.782000,0.650000,0.033907
48.783000,0.650000,0.034532
48.784000,0.650000,0.034844
48.785000,0.650000,0.034532
48.786000,0.650000,0.034532
48.787000,0.650000,0.035157
48.788000,0.650000,0.033907
48.789000,0.650000,0.034219
48.790000,0.650000,0.033907
48.791000,0.650000,0.035782
48.792000,0.650000,0.033907
48.793000,0.650000,0.035157
48.794000,0.650000,0.033907
48.795000,0.650000,0.037032
48.796000,0.650000,0.034219
48.797000,0.650000,0.034532
48.798000,0.650000,0.034844
48.799000,0.650000,0.032969
48.800000,0.650000,0.033594
48.801000,0.650000,0.032969
48.802000,0.650000,0.033907
48.803000,0.650000,0.035157
48.804000,0.650000,0.035782
48.805000,0.650000,0.035782
48.806000,0.650000,0.032344
48.807000,0.650000,0.035157
48.808000,0.650000,0.033594
48.809000,0.650000,0.035157
48.810000,0.650000,0.032969
48.811000,0.650000,0.032969
48.812000,0.650000,0.033594
48.813000,0.650000,0.033594
48.814000,0.650000,0.034844
48.815000,0.650000,0.035782
48.816000,0.650000,0.033907
48.817000,0.650000,0.034219
48.818000,0.650000,0.034532
48.819000,0.650000,0.033907
48.820000,0.650000,0.036094
48.821000,0.650000,0.032344
48.822000,0.650000,0.034219
48.823000,0.650000,0.036094
48.824000,0.650000,0.033907
48.825000,0.650000,0.034844
48.826000,0.650000,0.034844
48.827000,0.650000,0.033907
48.828000,0.650000,0.030782
48.829000,0.650000,0.034532
48.830000,0.650000,0.035157
48.831000,0.650000,0.034219
48.832000,0.650000,0.034219
48.833000,0.650000,0.032657
48.834000,0.650000,0.034844
48.835000,0.650000,0.032969
48.836000,0.650000,0.033907
48.837000,0.650000,0.032657
48.838000,0.650000,0.035782
48.839000,0.650000,0.035469
48.840000,0.650000,0.034219
48.841000,0.650000,0.033907
48.842000,0.650000,0.036407
48.843000,0.650000,0.035782
48.844000,0.650000,0.035469
48.845000,0.650000,0.033594
48.846000,0.650000,0.033282
48.847000,0.650000,0.034219
48.848000,0.650000,0.035469
48.849000,0.650000,0.033282
48.850000,0.650000,0.032969
48.851000,0.650000,0.033907
48.852000,0.650000,0.032657
48.853000,0.650000,0.032344
48.854000,0.650000,0.035782
48.855000,0.650000,0.032344
48.856000,0.650000,0.035157
48.857000,0.650000,0.033907
48.858000,0.650000,0.032657
48.859000,0.650000,0.034532
48.860000,0.650000,0.033907
48.861000,0.650000,0.033282
48.862000,0.650000,0.033594
48.863000,0.650000,0.033594
48.864000,0.650000,0.034532
48.865000,0.650000,0.034844
48.866000,0.650000,0.033282
48.867000,0.650000,0.033907
48.868000,0.650000,0.036407
48.869000,0.650000,0.034844
48.870000,0.650000,0.084845
48.871000,0.650000,0.083908
48.872000,0.650000,0.086720
48.873000,0.650000,0.086408
48.874000,0.650000,0.083908
48.875000,0.650000,0.085470
48.876000,0.650000,0.085470
48.877000,0.650000,0.084845
48.878000,0.650000,0.086095
48.879000,0.650000,0.085158
48.880000,0.650000,0.083908
48.881000,0.650000,0.084845
48.882000,0.650000,0.083908
48.883000,0.650000,0.083283
48.884000,0.650000,0.085158
48.885000,0.650000,0.084533
48.886000,0.650000,0.084533
48.887000,0.650000,0.086408
48.888000,0.650000,0.080782
48.889000,0.650000,0.084220
48.890000,0.650000,0.083283
48.891000,0.650000,0.083283
48.892000,0.650000,0.084845
48.893000,0.650000,0.082658
48.894000,0.650000,0.082658
48.895000,0.650000,0.085158
48.896000,0.650000,0.086720
48.897000,0.650000,0.085158
48.898000,0.650000,0.085158
48.899000,0.650000,0.082345
48.900000,0.650000,0.084533
48.901000,0.650000,0.086720
48.902000,0.650000,0.082970
48.903000,0.650000,0.085158
48.904000,0.650000,0.083283
48.905000,0.650000,0.087345
48.906000,0.650000,0.083908
48.907000,0.650000,0.084220
48.908000,0.650000,0.084533
48.909000,0.650000,0.081720
48.910000,0.650000,0.085158
48.911000,0.650000,0.085783
48.912000,0.650000,0.083595
48.913000,0.650000,0.084533
48.914000,0.650000,0.085158
48.915000,0.650000,0.084220
48.916000,0.650000,0.082970
48.917000,0.650000,0.083908
48.918000,0.650000,0.084220
48.919000,0.650000,0.088595
